,EMA,CMO,MINUSDM,PLUSDM,CLOSE,CLOSEL1,CLOSEL2,CLOSEL3,3O,CMB,UP_DOWN
10070,19159.231079823792,-32.90655470262258,713.4234851983807,356.98779460721363,19010.79,18994.5,18974.69,19074.77,0,0,0
10071,19143.54240555486,-33.852708297422865,733.3623109384587,339.138404876853,18994.5,18974.69,19074.77,19032.51,0,0,0
10072,19127.461224073446,-35.02561512023441,698.9341953915373,322.1814846330103,18974.69,19074.77,19032.51,19080.2,0,0,1
10073,19122.44301225693,-23.390458367974485,663.9874856219604,382.5224104013605,19074.77,19032.51,19080.2,19156.08,0,0,0
10074,19113.877963470553,-26.216470933907633,630.7881113408624,363.3962898812925,19032.51,19080.2,19156.08,19104.33,0,0,1
10075,19110.67053837812,-20.91793164582318,599.2487057738193,369.8764753872257,19080.2,19156.08,19104.33,19114.58,0,0,1
10076,19114.995249008774,-12.974691638513924,569.2862704851284,419.4726516178646,19156.08,19104.33,19114.58,19079.13,0,0,0
10077,19113.97951100794,-16.89390819705975,540.821956960872,398.49901903697133,19104.33,19114.58,19079.13,19185.73,0,0,1
10078,19114.036700435754,-15.806539861269812,513.7808591128284,378.57406808512275,19114.58,19079.13,19185.73,19226.96,0,0,0
10079,19110.712252775207,-18.564373188527203,488.09181615718694,359.64536468086663,19079.13,19185.73,19226.96,19118.18,0,0,1
10080,19117.85680012995,-7.426124146060436,463.6872253493276,408.483096446823,19185.73,19226.96,19118.18,19096.83,0,0,1
10081,19128.247581069954,-3.468773436945077,440.5028640818612,428.60894162448113,19226.96,19118.18,19096.83,19125.64,1,0,0
10082,19127.288763825196,-12.428028008789944,486.29772087776786,407.1784945432571,19118.18,19096.83,19125.64,18948.09,0,0,0
10083,19124.387929175176,-14.075605136435653,466.81283483387756,386.81956981609426,19096.83,19125.64,18948.09,18956.13,0,0,1
10084,19124.507174015635,-11.10639153434662,460.3821930921835,367.4785913252895,19125.64,18948.09,18956.13,19003.85,0,0,0
10085,19107.705538395097,-23.94784033384465,568.183083437574,349.1046617590251,18948.09,18956.13,19003.85,18838.14,0,0,1
10086,19093.26977283366,-23.100195347589807,539.7739292656953,331.64942867107385,18956.13,19003.85,18838.14,18625.55,0,0,1
10087,19084.753603992358,-18.056089315236374,522.5052328024117,315.06695723752017,19003.85,18838.14,18625.55,18538.31,0,0,0
10088,19061.266594088323,-28.73071262720785,606.7399711622917,299.31360937564415,18838.14,18625.55,18538.31,18634.02,0,0,0
10089,19019.76977560372,-39.39255708790467,878.7029726041764,284.34792890686197,18625.55,18538.31,18634.02,18711.55,0,0,0
10090,18973.91646364146,-43.07138731682543,887.4878239739687,270.1305324615189,18538.31,18634.02,18711.55,18767.81,0,0,1
10091,18941.545371866083,-33.69940795609903,843.1134327752703,296.82400583844367,18634.02,18711.55,18767.81,18708.09,0,0,1
10092,18919.64105073598,-26.626592635804347,800.9577611365069,317.4828055465215,18711.55,18767.81,18708.09,18745.65,0,0,1
10093,18905.180950665886,-21.70857207697644,760.9098730796816,357.7486652691948,18767.81,18708.09,18745.65,18720.1,0,0,0
10094,18886.410383935803,-24.96488719054368,722.8643794256975,339.8612320057351,18708.09,18745.65,18720.1,18793.14,0,0,1
10095,18873.004633084773,-21.61611566396308,689.4011604544129,322.8681704054483,18745.65,18720.1,18793.14,18797.5,0,0,0
10096,18858.442287076698,-23.09186138568134,654.9311024316922,306.7247618851759,18720.1,18793.14,18797.5,18763.47,0,0,1
10097,18852.22302164082,-16.492110832463275,622.1845473101076,345.85852379091824,18793.14,18797.5,18763.47,18695.97,0,0,1
10098,18847.011305294076,-16.100967312633514,591.0753199446023,354.755597601371,18797.5,18763.47,18695.97,18766.33,1,0,0
10099,18839.054990504163,-18.35328776531484,587.6415539473747,337.01781772130244,18763.47,18695.97,18766.33,18802.74,0,0,0
10100,18825.427848551386,-22.686847880714147,650.999476250004,320.1669268352373,18695.97,18766.33,18802.74,18824.26,0,0,1
10101,18819.79948202268,-15.93505150271036,618.4495024375038,304.1585804934754,18766.33,18802.74,18824.26,18806.7,0,1,1
10102,18818.17476944909,-12.560782712691381,587.5270273156286,324.7206514688021,18802.74,18824.26,18806.7,18791.56,1,0,1
10103,18818.754315215843,-10.55881860112248,558.1506759498473,336.74461889536036,18824.26,18806.7,18791.56,18744.2,0,0,0
10104,18817.60628519529,-11.904619940578371,530.243142152355,368.9473879505932,18806.7,18791.56,18744.2,18696.95,0,0,0
10105,18815.12568660526,-13.091436936095052,540.5409850447386,350.50001855306357,18791.56,18744.2,18696.95,18645.98,0,0,0
10106,18808.37085930952,-16.78295604860449,545.3639357925002,332.9750176254104,18744.2,18696.95,18645.98,18739.64,0,0,0
10107,18797.75934889909,-20.336552931776914,567.2057390028758,316.32626674413984,18696.95,18645.98,18739.64,18772.33,0,0,0
10108,18783.304172813463,-24.020727675264393,601.0754520527316,300.5099534069328,18645.98,18739.64,18772.33,18781.48,0,0,1
10109,18779.14568016456,-13.8375659280847,571.021679450095,285.4844557365862,18739.64,18772.33,18781.48,18734.15,0,1,1
10110,18778.496567767936,-10.504041137558314,542.4705954775902,302.660232949754,18772.33,18781.48,18734.15,18741.76,1,0,1
10111,18778.78070417099,-9.558788543963258,515.3470657037108,318.8072213022688,18781.48,18734.15,18741.76,18724.7,0,0,0
10112,18774.53016091661,-13.583707607936402,528.0597124185248,302.8668602371553,18734.15,18741.76,18724.7,18741.17,0,0,1
10113,18771.409193210264,-12.734580936614545,510.176726797599,287.72351722529754,18741.76,18724.7,18741.17,18641.48,0,0,0
10114,18766.960698618812,-14.24735726244922,493.1478904577186,273.3373413640327,18724.7,18741.17,18641.48,18662.45,0,0,1
10115,18764.504441607496,-12.269543186430068,468.49049593483267,267.8704742958318,18741.17,18641.48,18662.45,18657.42,0,0,0
10116,18752.78782812107,-20.984874948894213,561.9259711380917,254.4769505810402,18641.48,18662.45,18657.42,18652.02,0,0,1
10117,18744.18422544287,-18.380890625795896,569.8396725811855,241.75310305198818,18662.45,18657.42,18652.02,18782.23,0,0,0
10118,18735.92096587688,-18.822045759205395,541.3476889521262,248.1154478993895,18657.42,18652.02,18782.23,18959.84,0,0,0
10119,18727.930397698132,-19.314873492748962,527.8903045045205,235.70967550442003,18652.02,18782.23,18959.84,19122.03,0,0,1
10120,18733.10178839355,-3.3840714137744663,501.49578927929446,347.2641917291992,18782.23,18959.84,19122.03,19004.44,0,0,1
10121,18754.69590378464,13.247218534608107,476.4209998153297,561.4209821427396,18959.84,19122.03,19004.44,18871.97,0,0,1
10122,18789.680103424198,24.865566383228362,452.5999498245632,659.1499330356055,19122.03,19004.44,18871.97,18918.54,0,0,0
10123,18810.133426907607,13.286783161524813,429.9699523333351,626.1924363838252,19004.44,18871.97,18918.54,18914.38,0,0,0
10124,18816.022624344976,2.063632490868036,524.55145471667,594.8828145646339,18871.97,18918.54,18914.38,18955.43,0,0,1
10125,18825.78618393117,5.527075181336784,498.3238819808365,565.1386738364022,18918.54,18914.38,18955.43,18985.0,0,0,0
10126,18834.22369022344,5.177331682822674,473.4076878817947,576.9017401445825,18914.38,18955.43,18985.0,19012.99,0,0,1
10127,18845.767148297396,8.333025590519945,449.73730348770493,548.0566531373534,18955.43,18985.0,19012.99,19110.13,0,0,1
10128,18859.02741988812,10.589273823320607,427.2504383133197,611.203820480485,18985.0,19012.99,19110.13,19072.62,0,0,1
10129,18873.69052275592,12.729546866560737,405.8879163976537,594.6336294564624,19012.99,19110.13,19072.62,19077.69,0,0,1
10130,18896.208568207734,19.747489025468518,385.593520577771,625.2719479836383,19110.13,19072.62,19077.69,19145.97,0,1,0
10131,18913.009656949853,15.957256578663104,366.31384454888246,598.1083505844549,19072.62,19077.69,19145.97,19140.51,0,0,1
10132,18928.693499145105,16.334034587113408,374.23815232143994,568.2029330552322,19077.69,19145.97,19140.51,19122.95,0,0,1
10133,18949.386499226523,21.333646483470172,355.52624470536796,612.0027864024734,19145.97,19140.51,19122.95,19094.66,0,0,0
10134,18967.588737395425,20.726399675948677,378.99993247009957,581.4026470823497,19140.51,19122.95,19094.66,19296.66,0,0,0
10135,18982.38504811967,18.715002390698583,360.04993584659456,565.3325147282322,19122.95,19094.66,19296.66,19385.84,0,0,0
10136,18993.077900679702,15.452989858317439,375.7774390542644,537.0658889918207,19094.66,19296.66,19385.84,19382.25,0,0,1
10137,19021.99048156735,29.925250909470602,356.98856710155115,611.2125945422297,19296.66,19385.84,19382.25,19393.64,0,1,1
10138,19056.642816656175,35.08882152612648,339.1391387464736,725.6519648151182,19385.84,19382.25,19393.64,19422.43,1,0,0
10139,19087.65302459368,34.668329834942796,322.1821818091499,721.9893665743613,19382.25,19393.64,19422.43,19396.32,0,0,1
10140,19116.794641299046,35.340495076536065,306.0730727186924,685.8898982456432,19393.64,19422.43,19396.32,19487.79,0,0,1
10141,19145.902770699136,37.063355945468466,290.7694190827578,690.7754033333613,19422.43,19396.32,19487.79,19586.0,0,0,0
10142,19169.752030632553,33.66341032181956,302.6809481286206,656.2366331666932,19396.32,19487.79,19586.0,19495.05,0,0,1
10143,19200.0413610485,39.22294524346609,287.5469007221896,683.6848015083569,19487.79,19586.0,19495.05,19544.66,0,1,1
10144,19236.79932666293,44.481611399075746,273.1695556860801,816.160561432939,19586.0,19495.05,19544.66,19507.67,0,0,0
10145,19261.394628885508,33.24321275532427,279.85107790177625,775.352533361292,19495.05,19544.66,19507.67,19566.22,0,0,1
10146,19288.372283277364,36.09721657509086,265.85852400668745,736.5849066932274,19544.66,19507.67,19566.22,19573.47,0,0,0
10147,19309.25778010809,31.678801750200343,262.3355978063535,699.755661358566,19507.67,19566.22,19573.47,19502.85,0,0,1
10148,19333.73037247875,35.184810549609324,249.21881791603585,705.5878782906375,19566.22,19573.47,19502.85,19345.55,0,0,1
10149,19356.562717956964,35.615462688043834,236.75787702023405,670.3084843761056,19573.47,19502.85,19345.55,19397.62,0,0,0
10150,19370.4948400563,26.965734801765066,274.92998316922075,636.7930601573004,19502.85,19345.55,19397.62,19479.22,0,1,0
10151,19368.11914100332,10.448727662738564,505.11348401076,604.9534071494354,19345.55,19397.62,19479.22,19496.68,0,0,1
10152,19370.928746622052,14.332007311434358,479.85780981022197,574.7057367919637,19397.62,19479.22,19496.68,19555.58,0,0,1
10153,19381.242199324715,20.050992338081773,455.86491931971085,596.700449952365,19479.22,19496.68,19555.58,19555.48,0,1,1
10154,19392.236275579504,21.23529443369867,433.0716733537253,717.9854274547494,19496.68,19555.58,19555.48,19496.38,0,0,1
10155,19407.79282076241,25.17138064847606,411.418089686039,682.0861560820119,19555.58,19555.48,19496.38,19581.0,0,0,0
10156,19421.858266404084,25.16020274624873,390.8471852017371,683.9818482779114,19555.48,19496.38,19581.0,19546.72,0,0,0
10157,19428.9555743656,18.572943716751038,425.7448259416489,649.7827558640158,19496.38,19581.0,19546.72,19623.88,0,0,1
10158,19443.43599585459,24.557302546673043,404.45758464456645,644.7636180708125,19581.0,19546.72,19623.88,19537.27,0,0,0
10159,19453.272567677963,20.77234867511865,384.23470541233814,677.9454371672738,19546.72,19623.88,19537.27,19582.43,0,0,1
10160,19469.520894565776,26.093456831745023,406.02297014172126,644.0481653089101,19623.88,19537.27,19582.43,19568.23,0,1,0
10161,19475.973190321416,16.822906299215767,385.7218216346352,611.8457570434647,19537.27,19582.43,19568.23,19532.78,0,0,1
10162,19486.11193410033,20.049158423143613,385.78573055290565,581.2534691912914,19582.43,19568.23,19532.78,19711.04,0,0,0
10163,19493.93270228125,18.52747468560039,366.49644402526036,552.3407957317246,19568.23,19532.78,19711.04,19662.49,0,0,0
10164,19497.63244492113,14.706641020688451,348.1716218239973,524.7237559451384,19532.78,19711.04,19662.49,19618.44,0,0,1
10165,19517.956973976263,27.138871453666535,330.76304073279744,699.4875681478815,19711.04,19662.49,19618.44,19652.73,0,0,0
10166,19531.722024073762,22.03916940274368,314.22488869615756,664.5131897404874,19662.49,19618.44,19652.73,19551.18,0,0,0
10167,19539.98087892388,17.53647785869887,374.8536442613498,631.287530253463,19618.44,19652.73,19551.18,19534.65,0,0,1
10168,19550.71889045494,19.95637912545383,356.1109620482823,599.7231537407899,19652.73,19551.18,19534.65,19485.75,0,0,0
10169,19550.76280564971,9.902531473325851,393.9154139458688,569.7369960537504,19551.18,19534.65,19485.75,19544.03,0,0,0
10170,19549.22825273069,8.346589072166397,392.0996432485764,541.2501462510629,19534.65,19485.75,19544.03,19540.36,0,0,0
10171,19543.182704851577,3.7717344693789054,475.4246610861442,514.1876389385097,19485.75,19544.03,19540.36,19446.61,0,0,1
10172,19543.263399627616,8.612731622629424,451.653428031837,500.40825699158455,19544.03,19540.36,19446.61,19412.82,0,1,0
10173,19542.986885377366,8.251745925498781,429.07075663024517,481.1778441420026,19540.36,19446.61,19412.82,19450.62,0,0,0
10174,19533.808134389044,-0.6290202775713033,507.45721879873304,457.11895193490244,19446.61,19412.82,19450.62,19479.24,0,0,0
10175,19522.28545492342,-3.6285772021183367,514.6543578587962,434.2630043381573,19412.82,19450.62,19479.24,19502.4,0,0,1
10176,19515.460173502142,-0.07154225280626908,488.92163996585634,445.90985412125,19450.62,19479.24,19502.4,19437.99,0,0,1
10177,19512.010633168604,2.593181420562855,464.47555796756353,435.0743614151867,19479.24,19502.4,19437.99,19454.15,0,0,1
10178,19511.095334771595,4.753588198560446,441.2517800691854,434.9006433444291,19502.4,19437.99,19454.15,19514.73,0,0,0
10179,19504.132921936205,-1.6332461276488897,521.6991910657246,413.1556111772077,19437.99,19454.15,19514.73,19555.82,0,0,1
10180,19499.372643656567,-0.02267591081034005,495.6142315124383,392.4978306183473,19454.15,19514.73,19555.82,19496.53,0,0,1
10181,19500.835249022606,5.8639207539763945,470.8335199368164,435.25293908743095,19514.73,19555.82,19496.53,19443.49,0,0,1
10182,19506.071891972835,9.65994878206045,447.2918439399756,489.4502921330585,19555.82,19496.53,19443.49,19397.41,0,0,0
10183,19505.163140356373,3.33108157510345,441.7272517429761,464.9777775264056,19496.53,19443.49,19397.41,19425.84,0,1,0
10184,19499.28950794148,-1.9951956886956852,631.840889155828,441.7288886500853,19443.49,19397.41,19425.84,19438.05,0,0,0
10185,19489.58669766134,-6.4070511477312815,600.2488446980366,419.64244421758104,19397.41,19425.84,19438.05,19461.59,0,0,1
10186,19483.515583598353,-3.3845238915228344,570.2364024631347,398.660322006702,19425.84,19438.05,19461.59,19452.23,0,0,1
10187,19479.18552801756,-2.073746111386858,541.7245823399779,390.1073059063679,19438.05,19461.59,19452.23,19479.76,0,0,1
10188,19477.509763444457,0.486735730574428,542.508353222978,370.60194061104954,19461.59,19452.23,19479.76,19507.5,0,0,0
10189,19475.10216692594,-0.5573261147049717,515.3829355618291,352.07184358049705,19452.23,19479.76,19507.5,19518.84,0,0,1
10190,19475.54577007585,2.5765914179297784,534.7937887837379,334.4682514014722,19479.76,19507.5,19518.84,19545.46,0,0,1
10191,19478.589030068626,5.693972799768772,508.054099344551,367.1648388313968,19507.5,19518.84,19545.46,19565.4,1,0,1
10192,19482.422455776377,6.974857253706175,482.6513943773234,354.5965968898279,19518.84,19545.46,19565.4,19583.3,0,0,1
10193,19488.426031416722,9.995545462732256,458.5188246584572,349.6967670453382,19545.46,19565.4,19583.3,19551.31,0,0,1
10194,19495.75688556751,12.242444560647158,435.59288342553435,349.38192869306954,19565.4,19583.3,19551.31,19538.01,0,0,1
10195,19504.09432503727,14.264916080390714,413.8132392542576,385.9128322584161,19583.3,19551.31,19538.01,19461.07,0,0,0
10196,19508.5910559861,9.516853241706938,399.91257729154563,366.61719064549527,19551.31,19538.01,19461.07,19453.94,0,1,0
10197,19511.3928601779,7.560841135521123,407.1469484269679,348.2863311132205,19538.01,19461.07,19453.94,19355.08,0,0,0
10198,19506.600206827625,-2.9899329110835273,468.3396010056188,330.8720145575595,19461.07,19453.94,19355.08,19298.1,0,0,0
10199,19501.584949034517,-3.9093760756719935,470.20262095534036,314.32841382968155,19453.94,19355.08,19298.1,19411.04,0,0,0
10200,19487.632096745514,-15.586300952661993,523.3824899075721,298.6119931381975,19355.08,19298.1,19411.04,19385.02,0,0,0
10201,19469.58142086499,-21.38252044167451,537.7033654121951,283.6813934812876,19298.1,19411.04,19385.02,19360.83,0,1,1
10202,19464.00604744928,-6.172013826835037,510.81819714158536,304.1073238072238,19411.04,19385.02,19360.83,19334.06,0,1,0
10203,19456.483566739822,-8.939302121448987,485.2772872845061,290.2719576168616,19385.02,19360.83,19334.06,19317.85,0,0,0
10204,19447.37370324079,-11.493772159593833,545.8334229202806,275.7583597360185,19360.83,19334.06,19317.85,19359.71,0,0,0
10205,19436.581921979763,-14.294478272504326,518.5417517742666,261.97044174921757,19334.06,19317.85,19359.71,19384.44,0,0,0
10206,19425.274119886453,-15.988976129436944,526.4546641855534,248.8719196617567,19317.85,19359.71,19384.44,19336.86,0,0,1
10207,19419.029917992506,-10.073268687508467,500.1319309762757,267.8383236786687,19359.71,19384.44,19336.86,19371.38,0,0,1
10208,19415.735640088456,-6.689407315177853,475.12533442746195,281.0564074947358,19384.44,19336.86,19371.38,19344.34,0,0,0
10209,19408.223674365745,-12.158403684810407,451.36906770608886,267.00358711999905,19336.86,19371.38,19344.34,19423.24,0,1,1
10210,19404.714752997577,-7.35317220849441,459.3506143207837,253.6534077639991,19371.38,19344.34,19423.24,19450.31,0,0,0
10211,19398.964776521618,-10.514344822191372,436.3830836047445,240.97073737579913,19344.34,19423.24,19450.31,19500.67,0,0,1
10212,19401.27670256718,-0.031019507771455606,414.5639294245073,287.43220050700756,19423.24,19450.31,19500.67,19481.33,0,0,1
10213,19405.946540417925,3.282378925872303,393.83573295328193,299.2405904816575,19450.31,19500.67,19481.33,19413.79,0,0,1
10214,19414.967822282884,9.173849790337474,374.1439463056178,324.7785609575746,19500.67,19481.33,19413.79,19417.2,0,1,0
10215,19421.288029684514,6.550119361654396,355.4367489903369,309.1996329096957,19481.33,19413.79,19417.2,19413.81,0,0,0
10216,19420.57393161932,-2.0989415452424454,393.71491154081934,293.7396512642109,19413.79,19417.2,19413.81,19438.44,0,1,1
10217,19420.252604798432,-1.660374054914103,374.0291659637784,279.05266870100036,19417.2,19413.81,19438.44,19467.4,0,0,0
10218,19419.639023389056,-2.10043988708347,357.81770766559106,265.10003526595034,19413.81,19438.44,19467.4,19486.27,0,0,1
10219,19421.4295925901,1.2782102816824488,339.9268222823115,302.67503350265093,19438.44,19467.4,19486.27,19511.68,0,0,1
10220,19425.807726629137,5.162453908685855,360.1104811681962,287.5412818275184,19467.4,19486.27,19511.68,19463.04,0,0,1
10221,19431.566038378744,7.654515900359307,342.10495710978637,351.9942177361442,19486.27,19511.68,19463.04,19320.79,0,0,1
10222,19439.19593948553,10.97056763398632,324.99970925429704,334.394506849337,19511.68,19463.04,19320.79,19380.12,0,0,0
10223,19441.46680239167,3.483013132700337,308.7497237915822,325.86478150686884,19463.04,19320.79,19380.12,19222.27,0,1,0
10224,19429.973773592465,-14.3150193676268,432.7422376020034,309.5715424315254,19320.79,19380.12,19222.27,19211.63,0,1,1
10225,19425.225795155086,-6.289180153972248,430.91512572190453,294.09296530994914,19380.12,19222.27,19211.63,19284.03,0,0,0
10226,19405.896671806982,-21.687249491315175,581.7493694358067,279.3883170444517,19222.27,19211.63,19284.03,19295.55,0,0,0
10227,19387.39508401584,-22.589752022572462,552.6619009640164,265.4189011922291,19211.63,19284.03,19295.55,19043.06,0,0,1
10228,19377.550790300043,-13.242206140333726,525.0288059158155,331.63795613261925,19284.03,19295.55,19043.06,18992.08,0,0,1
10229,19369.74119122385,-11.814197946116515,498.77736562002474,369.5260583259894,19295.55,19043.06,18992.08,18916.98,0,0,0
10230,19338.62869682158,-31.6882310042012,707.818497339023,351.04975540968996,19043.06,18992.08,18916.98,18986.65,0,0,0
10231,19305.624059029047,-34.81068329351905,786.147572472073,333.49726763920546,18992.08,18916.98,18986.65,19187.3,0,0,0
10232,19268.61033912152,-39.12540569649378,766.3101938484705,316.8224042572452,18916.98,18986.65,19187.3,19197.36,0,0,1
10233,19241.756973490898,-30.679135840841397,782.5146841560473,300.9812840443829,18986.65,19187.3,19197.36,19219.42,0,0,1
10234,19236.570595063193,-10.366529828431984,743.388949948245,523.0422198421643,19187.3,19197.36,19219.42,19273.63,0,0,1
10235,19232.83625267622,-9.468514341479583,706.2195024508328,529.550108850056,19197.36,19219.42,19273.63,19276.62,0,0,1
10236,19231.558514326105,-7.450433620998638,670.9085273282911,530.3726034075524,19219.42,19273.63,19276.62,19288.85,0,0,1
10237,19235.565322485523,-2.55967489182177,637.3631009618766,550.8539732371748,19273.63,19276.62,19288.85,19224.08,0,0,1
10238,19239.475291772615,-2.28936202903831,605.4949459137828,523.3112745753161,19276.62,19288.85,19224.08,19177.13,0,0,1
10239,19244.17764493713,-1.1416007669166468,575.2201986180936,527.8257108465507,19288.85,19224.08,19177.13,19558.73,0,0,0
10240,19242.263583514545,-6.96140115270876,590.299188687189,501.43442530422317,19224.08,19177.13,19558.73,19444.28,0,0,0
10241,19236.060385084587,-10.960968699891234,629.044229252828,476.362704039012,19177.13,19558.73,19444.28,19515.43,0,0,1
10242,19266.790824600343,18.875683376365608,597.5920177901867,781.0045688370606,19558.73,19444.28,19515.43,19448.59,0,0,0
10243,19283.694555590788,9.573809689714619,567.7124169006773,799.0143403952088,19444.28,19515.43,19448.59,19422.9,0,1,1
10244,19305.764597915473,13.978543857338522,611.0667960556451,759.0636233754484,19515.43,19448.59,19422.9,19261.58,0,0,0
10245,19319.367017161618,8.740665744301685,580.5134562528629,721.110442206676,19448.59,19422.9,19261.58,19252.23,0,0,0
10246,19329.227301241463,6.755814877022026,551.4877834402197,685.0549200963422,19422.9,19261.58,19252.23,19345.06,0,0,0
10247,19322.78470112323,-4.737808588646444,687.2933942682097,650.8021740915251,19261.58,19252.23,19345.06,19348.55,0,1,0
10248,19316.06520577816,-5.359453605593622,789.1387245547983,618.2620653869488,19252.23,19345.06,19348.55,19299.89,0,0,1
10249,19318.826614751666,1.367161161035212,749.6817883270584,663.7389621176009,19345.06,19348.55,19299.89,19392.26,0,0,1
10250,19321.657413346744,1.6157388501645713,712.1976989107054,675.3420140117217,19348.55,19299.89,19392.26,19379.86,1,0,0
10251,19319.58432636134,-2.00878392369662,697.0578139651714,641.5749133111357,19299.89,19392.26,19379.86,19414.9,0,0,1
10252,19326.50581908883,4.777976133317755,662.2049232669128,628.7261676455785,19392.26,19379.86,19414.9,19405.37,0,0,0
10253,19331.5871696518,3.8020921993093175,629.0946771035672,635.6098592632993,19379.86,19414.9,19405.37,19421.9,0,0,1
10254,19339.52172492306,6.395342450311634,597.6399432483888,641.7893663001335,19414.9,19405.37,19421.9,19409.02,0,0,0
10255,19345.7929892161,5.580511044486271,567.7579460859694,609.6998979851268,19405.37,19421.9,19409.02,19469.06,0,0,1
10256,19353.041275957425,6.882575389034301,539.3700487816709,579.2149030858704,19421.9,19409.02,19469.06,19505.64,0,0,0
10257,19358.3725830091,5.687177444876526,512.4015463425874,552.4841579315802,19409.02,19469.06,19505.64,19475.67,0,0,1
10258,19368.914241770137,10.593712132207331,486.781469025458,553.7099500349997,19469.06,19505.64,19475.67,19491.19,0,1,1
10259,19381.935742553935,13.480388546146106,462.4423955741851,593.7344525332488,19505.64,19475.67,19491.19,19470.17,0,0,0
10260,19390.862814691656,10.4061143326542,439.3202757954759,564.0477299065864,19475.67,19491.19,19470.17,19430.15,0,0,1
10261,19400.417784721023,11.709926516629498,417.3542620057021,535.8453434112571,19491.19,19470.17,19430.15,19502.82,0,0,0
10262,19407.06085284283,9.439393968950034,414.6565489054152,509.0530762406942,19470.17,19430.15,19502.82,19461.75,0,0,0
10263,19409.259819238752,5.1559737500729925,433.5537214601455,483.6004224286595,19430.15,19502.82,19461.75,19467.55,0,0,1
10264,19418.170312644586,11.757569618293937,411.8760353871382,513.8804013072292,19502.82,19461.75,19467.55,19456.07,0,0,0
10265,19422.32075905939,7.313908784597892,391.2822336177813,488.18638124186776,19461.75,19467.55,19456.07,19447.6,0,1,1
10266,19426.628305815637,7.858535263417231,402.3381219368912,463.77706217977436,19467.55,19456.07,19447.6,19495.06,0,0,0
10267,19429.43227669034,6.55403439708807,391.25121584004546,440.58820907078564,19456.07,19447.6,19495.06,19566.1,0,0,0
10268,19431.162536053165,5.56247816674732,371.6886550480432,440.2187986172462,19447.6,19495.06,19566.1,19591.51,0,0,1
10269,19437.248008810006,10.476158268632723,353.104222295641,429.46785868638227,19495.06,19566.1,19591.51,19538.5,0,0,1
10270,19449.519627018577,17.25933189701097,335.449011180859,491.2544657520652,19566.1,19591.51,19538.5,19513.2,0,0,1
10271,19463.042519683473,19.55429235132092,318.676560621816,498.7017424644603,19591.51,19538.5,19513.2,19465.45,0,0,0
10272,19470.228946380284,12.690367618531507,305.41273259072346,473.7666553412373,19538.5,19513.2,19465.45,19545.35,0,0,0
10273,19474.3214276774,9.531117788516887,317.1920959611902,450.07832257417544,19513.2,19465.45,19545.35,19505.24,0,0,0
10274,19473.476529803364,3.7524870856757064,301.33249116313067,571.2844064454657,19465.45,19545.35,19505.24,19456.48,0,0,1
10275,19480.321622203042,11.93592853345956,286.2658666049741,542.7201861231924,19545.35,19505.24,19456.48,19493.23,0,0,0
10276,19482.69480104085,7.122978209753084,287.73257327472425,515.5841768170328,19505.24,19456.48,19493.23,19508.1,0,0,0
10277,19480.19815332267,1.5363368303305294,273.34594461098806,489.80496797618116,19456.48,19493.23,19508.1,19433.35,0,0,1
10278,19481.439281577655,5.448410553961613,267.00864738043674,465.3147195773721,19493.23,19508.1,19433.35,19383.46,0,0,1
10279,19483.978397617877,7.021821243829601,253.6582150114149,454.9389835985029,19508.1,19433.35,19383.46,19379.79,0,0,0
10280,19479.156645463794,-1.6392519488587634,290.65530426084445,432.19203441857775,19433.35,19383.46,19379.79,19360.51,0,1,0
10281,19470.042679229147,-6.930815099577789,354.64253904780264,410.58243269764887,19383.46,19379.79,19360.51,19393.49,0,0,0
10282,19461.447185969228,-7.316907834974251,336.91041209541254,390.0533110627664,19379.79,19360.51,19393.49,19392.48,0,0,0
10283,19451.834120638825,-9.395423090921252,327.0648914906419,370.55064550962805,19360.51,19393.49,19392.48,19386.22,0,0,1
10284,19446.27753772084,-5.149426636145999,355.2216469161082,352.02311323414665,19393.49,19392.48,19386.22,19398.12,0,0,0
10285,19441.15396269981,-5.267955603828551,337.46056457030284,360.0419575724383,19392.48,19386.22,19398.12,19423.9,0,0,0
10286,19435.9221567284,-6.034053707482862,343.36753634178655,342.0398596938164,19386.22,19398.12,19423.9,19428.72,0,0,1
10287,19432.321951325695,-4.345517806295499,360.1791595246968,324.9378667091256,19398.12,19423.9,19428.72,19459.79,0,0,1
10288,19431.51986072325,-0.68906811982842,342.17020154846193,353.50097337367066,19423.9,19428.72,19459.79,19430.33,0,0,1
10289,19431.253207321035,0.0005740823549044969,325.06169147103884,336.5159247049858,19428.72,19459.79,19430.33,19453.14,0,0,1
10290,19433.970997099983,4.441577329554912,308.8086068974869,342.3701284697368,19459.79,19430.33,19453.14,19479.75,0,0,0
10291,19433.624235471412,0.008665433782620894,296.8381765526101,325.25162204624996,19430.33,19453.14,19479.75,19477.65,0,0,1
10292,19435.48287971223,3.351982498921434,281.9962677249796,308.9890409439375,19453.14,19479.75,19477.65,19446.01,0,0,1
10293,19439.698795930115,7.16376998607966,267.8964543387306,329.8995888967412,19479.75,19477.65,19446.01,19467.93,0,0,0
10294,19443.313196317722,6.813813565421148,254.5016316217941,313.40460945190415,19477.65,19446.01,19467.93,19444.61,0,0,0
10295,19443.570034763652,1.5541584364250456,255.10655004070614,297.73437897930893,19446.01,19467.93,19444.61,19410.25,0,0,1
